2025-12-22 10:51:33 | INFO | __main__ | Skipping already processed repository: Malware
2025-12-23 06:18:55 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/5_a2151/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:18:56 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/5_a2151/taint_graphs/taint_graph_updated.dot
2025-12-23 06:18:56 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/5_a2151/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:18:56 | INFO | __main__ | Analyzing commit 6/11: 1c8b38194e82f547efce855a0bc0a4f7f3658430
2025-12-23 06:18:58 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/6_1c8b3/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:18:58 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/6_1c8b3/taint_graphs/taint_graph_updated.dot
2025-12-23 06:18:58 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/6_1c8b3/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:18:58 | INFO | __main__ | Analyzing commit 7/11: 6c1a36a8c7bbfe45ea284b4fe1417a356ea1c6a9
2025-12-23 06:18:59 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/7_6c1a3/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:18:59 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/7_6c1a3/taint_graphs/taint_graph_updated.dot
2025-12-23 06:18:59 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/7_6c1a3/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:18:59 | INFO | __main__ | Analyzing commit 8/11: 44e318c535f2f8279038ad7fd554d685db9e14ce
2025-12-23 06:18:59 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/17_d75a9/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:00 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/8_44e31/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:00 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/8_44e31/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:00 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/8_44e31/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:00 | INFO | __main__ | Analyzing commit 9/11: 8843db91d0954059009d186ab5fe0043a07071e9
2025-12-23 06:19:00 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/17_d75a9/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:00 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/parvox/9_e22d0/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:00 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/parvox/9_e22d0/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:01 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/parvox/9_e22d0/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:01 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/9_8843d/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:01 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/9_8843d/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:01 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/9_8843d/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:01 | INFO | __main__ | Analyzing commit 10/11: 967ec73661225e1d932ef4eba1d3dd4cbad006d5
2025-12-23 06:19:02 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/10_967ec/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:02 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/10_967ec/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:02 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/10_967ec/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:02 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/17_d75a9/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:03 | INFO | __main__ | Analyzing commit 11/11: 81ce968cd6765da83b8f6dc9ad61edf5db697e95
2025-12-23 06:19:03 | INFO | __main__ | Analyzing commit 1/7: 3cc4916a9f13d67d36643f263010959a7fda29b2
2025-12-23 06:19:03 | INFO | __main__ | Analyzing commit 18/39: 6e12ca7c78d20fd80c7d038fbc60ebd6e58581ba
2025-12-23 06:19:05 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/1_3cc49/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:05 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/1_3cc49/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:05 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/1_3cc49/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:05 | INFO | __main__ | Analyzing commit 2/7: 51e7cbd6456b86aa35fb763585792946ae07332a
2025-12-23 06:19:08 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/2_51e7c/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:08 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/2_51e7c/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:08 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/2_51e7c/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:08 | INFO | __main__ | Analyzing commit 3/7: 66f40d05db7ee6e35d31f924880bad126c286388
2025-12-23 06:19:11 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/3_66f40/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:11 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/3_66f40/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:11 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/3_66f40/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:11 | INFO | __main__ | Analyzing commit 4/7: baf83027fa58ef8d96d3b9050ebaa90bc093d62c
2025-12-23 06:19:12 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/11_81ce9/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:12 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/11_81ce9/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:12 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/virus.py/11_81ce9/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:12 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/18_6e12c/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:12 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/4_baf83/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:12 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/4_baf83/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:12 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/4_baf83/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:12 | INFO | __main__ | Analyzing commit 5/7: 517cef69f3b0ffa13b9204fe0884b6df29fed0b1
2025-12-23 06:19:13 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/18_6e12c/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:15 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/5_517ce/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:15 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/5_517ce/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:15 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/5_517ce/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:15 | INFO | __main__ | Analyzing commit 6/7: eb6611f7bce39c895e856db88626ae84d6835924
2025-12-23 06:19:15 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/18_6e12c/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:16 | INFO | __main__ | Analyzing commit 19/39: 260e6b078359f473df0bd33bcd4a24ddf2846633
2025-12-23 06:19:16 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/6_eb661/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:16 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/6_eb661/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:16 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/6_eb661/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:16 | INFO | __main__ | Analyzing commit 7/7: a961699d1786a7be0b5a4db55a2be81197912673
2025-12-23 06:19:17 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/7_a9616/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:17 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/7_a9616/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:17 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/Python-ransomware/7_a9616/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:20 | INFO | __main__ | Analyzing commit 1/46: 97469e648f9e0d93787cd1f3aa6611d686f2cc21
2025-12-23 06:19:20 | INFO | __main__ | Analyzing commit 1/30: 6d2af53d9981981a84267141eaf77d503e5fb5e4
2025-12-23 06:19:23 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/1_97469/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:24 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/1_97469/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:24 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/1_97469/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:24 | INFO | __main__ | Analyzing commit 2/46: add509f867a986b49c7a67cb01ec5be3cc6894b1
2025-12-23 06:19:25 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/19_260e6/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:25 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/1_6d2af/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:25 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/2_add50/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:25 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/2_add50/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:25 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/2_add50/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:25 | INFO | __main__ | Analyzing commit 3/46: df91ae430de575183b542da07298249961a880a4
2025-12-23 06:19:25 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/1_6d2af/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:26 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/19_260e6/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:26 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/3_df91a/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:26 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/3_df91a/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:26 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/3_df91a/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:27 | INFO | __main__ | Analyzing commit 4/46: e79cc909777019b5fd67e6ad380a6502b5edd5f1
2025-12-23 06:19:27 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/1_6d2af/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:28 | INFO | __main__ | Analyzing commit 2/30: a4a859899d8228f31be4feb05435cec0ea0899aa
2025-12-23 06:19:28 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/19_260e6/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:28 | INFO | __main__ | Analyzing commit 20/39: c18d485094054795374448062ab84dda0102d23d
2025-12-23 06:19:29 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/4_e79cc/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:29 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/4_e79cc/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:29 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/4_e79cc/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:29 | INFO | __main__ | Analyzing commit 5/46: 3291fff894e4fbe65d91943b608ecb383313f868
2025-12-23 06:19:30 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/5_3291f/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:30 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/5_3291f/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:30 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/5_3291f/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:30 | INFO | __main__ | Analyzing commit 6/46: 10d8d551080c0871314e61095538661344d34cb6
2025-12-23 06:19:32 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/2_a4a85/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:33 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/2_a4a85/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:34 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/6_10d8d/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:34 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/6_10d8d/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:34 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/6_10d8d/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:34 | INFO | __main__ | Analyzing commit 7/46: 64762774fb762154b69779a9d2e4aa62802e2e49
2025-12-23 06:19:35 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/2_a4a85/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:35 | INFO | __main__ | Analyzing commit 3/30: b3c156b868ed263da81859955fd24c4c920efd6b
2025-12-23 06:19:37 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/7_64762/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:37 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/7_64762/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:37 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/7_64762/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:37 | INFO | __main__ | Analyzing commit 8/46: fd003a3a4287a80e5147f2c8993a441bcbadfd17
2025-12-23 06:19:41 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/8_fd003/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:41 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/8_fd003/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:41 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/8_fd003/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:41 | INFO | __main__ | Analyzing commit 9/46: ee3abf2494347e17b7ee6eb33c20caa71b400e38
2025-12-23 06:19:42 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/3_b3c15/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:43 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/20_c18d4/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:43 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/3_b3c15/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:44 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/20_c18d4/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:44 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/9_ee3ab/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:45 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/9_ee3ab/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:45 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/9_ee3ab/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:45 | INFO | __main__ | Analyzing commit 10/46: 97edf55180fd2d3c8526c1bfaa10fdfe9bf86f63
2025-12-23 06:19:46 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/MirageLink-rat-gui/3_b3c15/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:46 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/10_97edf/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:46 | INFO | __main__ | Analyzing commit 4/30: b79f1bfd6d531c7a059b5c4882302e75e37b6999
2025-12-23 06:19:47 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/10_97edf/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:47 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/20_c18d4/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:47 | INFO | __main__ | Analyzing commit 21/39: bf4f9a4cdbab07a7de48c913bdff2be9e863a867
2025-12-23 06:19:47 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/10_97edf/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:47 | INFO | __main__ | Analyzing commit 11/46: b168ceb881d68970d26b3cc2f43f1708e04b2144
2025-12-23 06:19:56 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/11_b168c/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:57 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/11_b168c/taint_graphs/taint_graph_updated.dot
2025-12-23 06:19:57 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/11_b168c/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:19:57 | INFO | __main__ | Analyzing commit 12/46: 9176b14c4e40488cb4a4c0390810d2f6fdc8e9a3
2025-12-23 06:19:58 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/21_bf4f9/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:19:59 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/21_bf4f9/taint_graphs/taint_graph_updated.dot
2025-12-23 06:20:02 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/21_bf4f9/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:20:02 | INFO | __main__ | Analyzing commit 22/39: 1f1ca52025a8e2b0dc6efe6d5ff9547d2d04649f
2025-12-23 06:20:05 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/12_9176b/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:20:06 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/12_9176b/taint_graphs/taint_graph_updated.dot
2025-12-23 06:20:06 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/12_9176b/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:20:06 | INFO | __main__ | Analyzing commit 13/46: b59d912edb5dd76cbf986f9fbcfab02f4a0a857f
2025-12-23 06:20:09 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/13_b59d9/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:20:09 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/13_b59d9/taint_graphs/taint_graph_updated.dot
2025-12-23 06:20:09 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/13_b59d9/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:20:09 | INFO | __main__ | Analyzing commit 14/46: d5dadd5c85956cb7662e7e92a3ec1fe58f98fa49
2025-12-23 06:20:12 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/22_1f1ca/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:20:13 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/14_d5dad/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:20:13 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/14_d5dad/taint_graphs/taint_graph_updated.dot
2025-12-23 06:20:13 | INFO | __main__ | Labeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/14_d5dad/taint_graphs/taint_graph_updated_labeled.dot
2025-12-23 06:20:13 | INFO | __main__ | Analyzing commit 15/46: 04c245356e1e3cb2c85b30d209a30c07a2947881
2025-12-23 06:20:13 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/KMike/22_1f1ca/taint_graphs/taint_graph_updated.dot
2025-12-23 06:20:16 | INFO | __main__ | Relabeled taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/15_04c24/taint_graphs/taint_graph_before_relabeled.dot
2025-12-23 06:20:16 | INFO | __main__ | Merged taint graph written to /home/lxy/lxy_codes/mal_update_detect/joern_output/multiple_commits/keylogger/15_04c24/taint_graphs/taint_graph_updated.dot
